train|MSE;epoch
0.03619188070297241;9
0.023345893248915672;9
0.00721697136759758;9
0.0032489595469087362;9
0.026630688458681107;10
0.0025493695866316557;10
0.0030231773853302;10
0.06385105848312378;10
0.02724204957485199;10
0.0031179371289908886;10
0.024894125759601593;10
0.03213999420404434;10
0.03133145347237587;10
0.029378313571214676;10
0.030976995825767517;10
0.056058481335639954;10
0.05447511374950409;10
0.00978656206279993;10
0.025075946003198624;10
0.030206330120563507;11
0.002116273855790496;11
0.0062525924295187;11
0.0021381820552051067;11
0.001599297858774662;11
0.01076035387814045;11
0.03163980692625046;11
0.03525415435433388;11
0.03351099044084549;11
0.04114105552434921;11
0.029573138803243637;11
0.038867589086294174;11
0.05144987255334854;11
0.015076928772032261;11
0.03001156449317932;11
0.0025560674257576466;12
0.0023794143926352262;12
0.01722855120897293;12
0.026696041226387024;12
0.022493429481983185;12
0.013984233140945435;12
0.02641855739057064;12
0.0030538239516317844;12
0.012301950715482235;12
0.04401785880327225;12
0.03343820199370384;12
0.03236192464828491;12
0.05130627378821373;12
0.06553640961647034;12
0.021202776581048965;12
0.0313911959528923;13
0.030247259885072708;13
0.002075282158330083;13
0.0025882809422910213;13
0.07435832172632217;13
0.005338877439498901;13
0.049379099160432816;13
0.04870182275772095;13
0.03632634878158569;13
0.055980294942855835;13
0.024365579709410667;13
0.020618274807929993;13
0.022683102637529373;13
0.036214493215084076;13
0.022275779396295547;13
0.03845095634460449;13
0.005475323647260666;14
0.003010276472195983;14
0.026919260621070862;14
0.0036538420245051384;14
0.003554338589310646;14
0.0020773832220584154;14
0.02105633169412613;14
0.01771039143204689;14
0.036525823175907135;14
0.026135221123695374;14
0.024887073785066605;14
0.04014416038990021;14
0.022145962342619896;14
0.03106090798974037;14
0.05602607876062393;14
0.0017630925867706537;15
0.002424373524263501;15
0.0031870496459305286;15
0.0027071647346019745;15
0.0076516494154930115;15
0.03866218402981758;15
0.004507489036768675;15
0.052211545407772064;15
0.022854706272482872;15
0.04953674226999283;15
0.030877694487571716;15
0.04004078730940819;15
0.05212922766804695;15
0.03294392675161362;15
0.03155094385147095;15
0.0029129725880920887;16
0.007893750444054604;16
0.028249792754650116;16
0.051589008420705795;16
0.0022367574274539948;16
0.022857941687107086;16
0.028699493035674095;16
0.0020614874083548784;16
0.044843245297670364;16
0.012046471238136292;16
0.012606246396899223;16
0.03391497954726219;16
0.012451732531189919;16
0.020490506663918495;16
0.02885388396680355;16
0.019008543342351913;16
0.006160992197692394;17
0.01966824382543564;17
0.04019230976700783;17
0.0018948036013171077;17
0.0037754164077341557;17
0.002416432835161686;17
0.004755414091050625;17
0.03237507864832878;17
0.01946735940873623;17
0.05324035882949829;17
0.04408083111047745;17
0.016462497413158417;17
0.06689595431089401;17
0.012425863184034824;17
0.019853174686431885;17
0.011021637357771397;18
0.03092307783663273;18
0.0014304283540695906;18
0.003892750246450305;18
0.004901609383523464;18
0.004440288059413433;18
0.020453540608286858;18
0.024499043822288513;18
0.023743584752082825;18
0.048613835126161575;18
0.03844278305768967;18
0.04180556908249855;18
0.012318626046180725;18
0.048988260328769684;18
0.02987796626985073;18
0.006737914402037859;19
0.01944645866751671;19
0.0025716025847941637;19
0.019295433536171913;19
0.02463671565055847;19
0.00441591115668416;19
0.003931572660803795;19
0.0393991619348526;19
0.04795414209365845;19
0.029423099011182785;19
0.0480232760310173;19
0.0685822144150734;19
0.0332440510392189;19
0.02350246161222458;19
0.0045127905905246735;19
0.0025875188875943422;19
0.01823667250573635;20
0.001994816120713949;20
0.002174912253394723;20
0.049408625811338425;20
0.029412386938929558;20
0.0018364791758358479;20
0.015707701444625854;20
0.03126823529601097;20
0.02832036092877388;20
0.029047196730971336;20
0.033702027052640915;20
0.05202776938676834;20
0.054493073374032974;20
0.00853542797267437;20
0.026579223573207855;20
0.03203194960951805;21
0.0018983944319188595;21
0.0034544365480542183;21
0.0018243385711684823;21
0.0017991785425692797;21
0.010116629302501678;21
0.024866852909326553;21
0.037325095385313034;21
0.03498111665248871;21
0.0412854440510273;21
0.029064565896987915;21
0.03396092355251312;21
0.04423988237977028;21
0.0162667129188776;21
0.028518855571746826;21
0.0014300699112936854;22
0.0017441691597923636;22
0.023173166438937187;22
0.021126646548509598;22
0.018963009119033813;22
0.011270349845290184;22
0.02393745630979538;22
0.002145246136933565;22
0.009493800811469555;22
0.04027976095676422;22
0.0298781581223011;22
0.03407338261604309;22
0.0524602010846138;22
0.06623640656471252;22
0.02130778506398201;22
0.02024032548069954;23
0.029662378132343292;23
0.001786481705494225;23
0.002799251116812229;23
0.07488597929477692;23
0.005502345971763134;23
0.03983733803033829;23
0.045535627752542496;23
0.03295724838972092;23
0.059347815811634064;23
0.02671905979514122;23
0.018722480162978172;23
0.023780593648552895;23
0.037224914878606796;23
0.023710396140813828;23
0.03556172549724579;23
0.004094358067959547;24
0.006415992975234985;24
0.016887927427887917;24
0.003176123835146427;24
0.003200509585440159;24
0.0021092698443681;24
0.018962141126394272;24
0.016693133860826492;24
0.03993016481399536;24
0.023110462352633476;24
0.024861488491296768;24
0.04422851651906967;24
0.022771790623664856;24
0.03040391206741333;24
0.054545238614082336;24
0.001682085101492703;25
0.0016021261690184474;25
0.0023427866399288177;25
0.0022209410089999437;25
0.006799167953431606;25
0.03893657028675079;25
0.0033746627159416676;25
0.04752616584300995;25
0.02364131063222885;25
0.050761498510837555;25
0.02901328355073929;25
0.04000392183661461;25
0.051343295723199844;25
0.029620397835969925;25
0.035548143088817596;25
0.003650096245110035;26
0.007638538256287575;26
0.019898267462849617;26
0.036941081285476685;26
0.0018519660225138068;26
0.021077023819088936;26
0.026876062154769897;26
0.0022110939025878906;26
0.04737734794616699;26
0.009882407262921333;26
0.011419568210840225;26
0.03363071382045746;26
0.012296135537326336;26
0.017621440812945366;26
0.030384156852960587;26
0.01732036843895912;26
0.0030065171886235476;27
0.019370799884200096;27
0.03676563501358032;27
0.0025693862698972225;27
0.003647522535175085;27
0.0018928124336525798;27
0.00563014904037118;27
0.03157005459070206;27
0.018051404505968094;27
0.04999954253435135;27
0.04375424236059189;27
0.01744341291487217;27
0.06721307337284088;27
0.013127299025654793;27
0.019589301198720932;27
0.010175886563956738;28
0.030063893646001816;28
0.002013715449720621;28
0.0042326562106609344;28
0.005125710740685463;28
0.0028150530997663736;28
0.01977829448878765;28
0.025072570890188217;28
0.023265866562724113;28
0.05036576837301254;28
0.04062800481915474;28
0.04058866575360298;28
0.013974174857139587;28
0.04903829097747803;28
0.028322739526629448;28
0.0038547017611563206;29
0.014672350138425827;29
0.002150030806660652;29
0.016986990347504616;29
0.019808713346719742;29
0.005109128076583147;29
0.0027577015571296215;29
0.03426695987582207;29
0.04728547856211662;29
0.02785147912800312;29
0.04690134897828102;29
0.06593528389930725;29
0.031364817172288895;29
0.023116711527109146;29
0.0035708434879779816;29
0.002630458911880851;29
0.015218746848404408;30
0.0018666598480194807;30
0.0017806475516408682;30
0.037953466176986694;30
0.02882997691631317;30
0.0023606144823133945;30
0.011779608204960823;30
0.03205409646034241;30
0.027646008878946304;30
0.025774776935577393;30
0.03594093769788742;30
0.05321724712848663;30
0.050124891102313995;30
0.009328363463282585;30
0.026757581159472466;30
0.020218247547745705;31
0.0011951586930081248;31
0.003625829704105854;31
0.0023166644386947155;31
0.0014341834466904402;31
0.010275084525346756;31
0.01872957870364189;31
0.037787050008773804;31
0.0331411175429821;31
0.04401015490293503;31
0.028186947107315063;31
0.03712901473045349;31
0.043395038694143295;31
0.015967128798365593;31
0.026738885790109634;31
0.002334034536033869;32
0.0026050517335534096;32
0.022740092128515244;32
0.02152211405336857;32
0.022702421993017197;32
0.008975610136985779;32
0.022021066397428513;32
0.00219134078361094;32
0.009202457964420319;32
0.04152698069810867;32
0.030158575624227524;32
0.03404754027724266;32
0.0498797632753849;32
0.059883300215005875;32
0.023644927889108658;32
0.02160426415503025;33
0.028374528512358665;33
0.002333106007426977;33
0.00314675597473979;33
0.07980993390083313;33
0.003993464168161154;33
0.03888387233018875;33
0.04612702131271362;33
0.03148368000984192;33
0.06051231920719147;33
0.02669519931077957;33
0.018711339682340622;33
0.02393781766295433;33
0.03451395407319069;33
0.02360004559159279;33
0.03421096131205559;33
0.006117932498455048;34
0.0038444758392870426;34
0.014646694995462894;34
0.0030507459305226803;34
0.002474910346791148;34
0.0029209190979599953;34
0.020268116146326065;34
0.01404552161693573;34
0.03490496426820755;34
0.02145024761557579;34
0.02244141325354576;34
0.03710499405860901;34
0.021000515669584274;34
0.028713762760162354;34
0.05257541686296463;34
0.001424824120476842;35
0.002573522971943021;35
0.0037969553377479315;35
0.0021223919466137886;35
0.00711790332570672;35
0.037801872938871384;35
0.004304744303226471;35
0.05282030627131462;35
0.020577676594257355;35
0.045544832944869995;35
0.027410516515374184;35
0.038498688489198685;35
0.04521247744560242;35
0.029189415276050568;35
0.033090002834796906;35
0.0031465403735637665;36
0.008859583176672459;36
0.016213132068514824;36
0.03669830784201622;36
0.0012396564707159996;36
0.01647064834833145;36
0.029001310467720032;36
0.0015528835356235504;36
0.04997577518224716;36
0.008895681239664555;36
0.011185682378709316;36
0.033128056675195694;36
0.011162590235471725;36
0.018367670476436615;36
0.02996746450662613;36
0.021228065714240074;36
0.005291473586112261;37
0.014095252379775047;37
0.04054225981235504;37
0.001906811143271625;37
0.005450128577649593;37
0.0012335075298324227;37
0.005333541426807642;37
0.02526555396616459;37
0.01765451580286026;37
0.044557325541973114;37
0.04174703359603882;37
0.013272929936647415;37
0.06501179933547974;37
0.013395668938755989;37
0.01951245404779911;37
0.011844148859381676;38
0.023293938487768173;38
0.0019832802936434746;38
0.004005204886198044;38
0.004459482617676258;38
0.002026015892624855;38
0.018683549016714096;38
0.020804308354854584;38
0.02228395827114582;38
0.04904008284211159;38
0.04049241170287132;38
0.03746922314167023;38
0.015333514660596848;38
0.044867902994155884;38
0.027438556775450706;38
0.004100113175809383;39
0.009988809004426003;39
0.0026922966353595257;39
0.016827721148729324;39
0.01613476499915123;39
0.004425535444170237;39
0.003002207726240158;39
0.029039837419986725;39
0.0461919866502285;39
0.028386190533638;39
0.04107040911912918;39
0.06368561834096909;39
0.030812319368124008;39
0.025277012959122658;39
0.004829602316021919;39
0.003666149452328682;39
0.012430920265614986;40
0.001893757376819849;40
0.0014499498065561056;40
0.03737262636423111;40
0.028232838958501816;40
0.0023221818264573812;40
0.010725794360041618;40
0.029407721012830734;40
0.02656816877424717;40
0.026379358023405075;40
0.03144170343875885;40
0.056109875440597534;40
0.05050549656152725;40
0.009185952134430408;40
0.024882834404706955;40
0.020883087068796158;41
0.0013567553833127022;41
0.0025793721433728933;41
0.0018151496769860387;41
0.0013395133428275585;41
0.009791063144803047;41
0.018693234771490097;41
0.03854460269212723;41
0.03254197537899017;41
0.037391547113657;41
0.025752099230885506;41
0.039971865713596344;41
0.04168898984789848;41
0.013039037585258484;41
0.029024219140410423;41
0.002236182102933526;42
0.0022251028567552567;42
0.018813006579875946;42
0.018540101125836372;42
0.020114190876483917;42
0.008763302117586136;42
0.019411182031035423;42
0.0021948334760963917;42
0.007335546892136335;42
0.03638710081577301;42
0.029902132228016853;42
0.03425819054245949;42
0.04492947459220886;42
0.06490214914083481;42
0.02325749769806862;42
0.018496371805667877;43
0.025694886222481728;43
0.0027564605697989464;43
0.004922926425933838;43
0.07911523431539536;43
0.0034893315751105547;43
0.033807422965765;43
0.04256071895360947;43
0.0334821455180645;43
0.055547699332237244;43
0.023176521062850952;43
0.01963672786951065;43
0.02396005392074585;43
0.03260146081447601;43
0.022693077102303505;43
0.03651417791843414;43
0.002880536951124668;44
0.004212336149066687;44
0.016003821045160294;44
0.0032337734010070562;44
0.0032995264045894146;44
0.0020080716349184513;44
0.01996704936027527;44
0.015571072697639465;44
0.03883194923400879;44
0.023144077509641647;44
0.025025907903909683;44
0.034308869391679764;44
0.02351249009370804;44
0.03008025325834751;44
0.0463784858584404;44
0.0011862315004691482;45
0.0013860742328688502;45
0.005031593609601259;45
0.0025050260592252016;45
0.005938547197729349;45
0.03323354572057724;45
0.0038293141406029463;45
0.04834485426545143;45
0.0215267576277256;45
0.037894848734140396;45
0.02753618359565735;45
0.03356333076953888;45
0.04350334405899048;45
0.030061710625886917;45
0.03774450719356537;45
0.0024798326194286346;46
0.007950590923428535;46
0.01965348795056343;46
0.04448400065302849;46
0.0018632069695740938;46
0.013395699672400951;46
0.025229714810848236;46
0.001147943316027522;46
0.04577579349279404;46
0.009076550602912903;46
0.010704370215535164;46
0.027049986645579338;46
0.01085165049880743;46
0.016921738162636757;46
0.02892250567674637;46
0.020033210515975952;46
0.004222337156534195;47
0.010453922674059868;47
0.03797553852200508;47
0.002518545836210251;47
0.003781707026064396;47
0.0012398046674206853;47
0.00503415334969759;47
0.028083795681595802;47
0.016593394801020622;47
0.04502352699637413;47
0.039480846375226974;47
0.013202030211687088;47
0.06335367262363434;47
0.011868703179061413;47
0.018670599907636642;47
0.008906246162950993;48
0.021219031885266304;48
0.0014529591426253319;48
0.0030784353148192167;48
0.005298543721437454;48
0.0024314289912581444;48
0.018178068101406097;48
0.02093169279396534;48
0.021550985053181648;48
0.0473884716629982;48
0.034933432936668396;48
0.034746117889881134;48
0.013299244455993176;48
0.04190756753087044;48
0.027545437216758728;48
0.004003055393695831;49
0.007690356113016605;49
0.0027392562478780746;49
0.016621436923742294;49
0.011161468923091888;49
0.003366774180904031;49
0.002762075513601303;49
0.029515184462070465;49
0.04605697840452194;49
0.02790210396051407;49
0.03865687921643257;49
0.05892030522227287;49
0.03383810818195343;49
0.0226285457611084;49
0.0053721219301223755;49
0.002218987327069044;49
0.011701637879014015;50
0.0017144931480288506;50
0.002069899346679449;50
0.03782717138528824;50
0.0273100845515728;50
0.0019223128911107779;50
0.00932496041059494;50
0.030810579657554626;50
0.02615928091108799;50
0.02483532205224037;50
0.030004361644387245;50
0.05809161067008972;50
0.047709546983242035;50
0.008356679230928421;50
0.025142641738057137;50
0.02631646953523159;51
0.001504241954535246;51
0.00294579123146832;51
0.002082853578031063;51
0.0015129010425880551;51
0.009889652021229267;51
0.015080337412655354;51
0.038897350430488586;51
0.03193374350667;51
0.03919064626097679;51
0.02853906899690628;51
0.03907652944326401;51
0.03770783171057701;51
0.01285190787166357;51
0.028309781104326248;51
0.0021957727149128914;52
0.001297615235671401;52
0.018620003014802933;52
0.01546643115580082;52
0.02292426861822605;52
0.00796160101890564;52
0.019146598875522614;52
0.0024482908193022013;52
0.007421376183629036;52
0.034242428839206696;52
0.02906769886612892;52
0.033683765679597855;52
0.04584919661283493;52
0.060291506350040436;52
0.0247812457382679;52
0.024252979084849358;53
0.029621528461575508;53
0.0019501387141644955;53
0.0024315225891768932;53
0.07717884331941605;53
0.003395577659830451;53
0.031842220574617386;53
0.044105809181928635;53
0.0326879620552063;53
0.06345962733030319;53
0.023120170459151268;53
0.01739085093140602;53
0.02218947373330593;53
0.030880318954586983;53
0.023137401789426804;53
0.036009497940540314;53
0.004024000838398933;54
0.003391849808394909;54
0.015734218060970306;54
0.002549653174355626;54
0.003831374691799283;54
0.002293894998729229;54
0.021858762949705124;54
0.014627590775489807;54
0.03915464133024216;54
0.02207374945282936;54
0.023694973438978195;54
0.031156420707702637;54
0.021798044443130493;54
0.02866487018764019;54
0.047753795981407166;54
0.0011603826424106956;55
0.001394521677866578;55
0.004186078906059265;55
0.0014973866054788232;55
0.005328727886080742;55
0.03426116704940796;55
0.003262995043769479;55
0.04791155084967613;55
0.02004374749958515;55
0.03694825991988182;55
0.027139639481902122;55
0.031639404594898224;55
0.03771558776497841;55
0.028829246759414673;55
0.037801679223775864;55
0.002066073240712285;56
0.007664576172828674;56
0.014482134953141212;56
0.0374908447265625;56
0.001920011593028903;56
0.012973121367394924;56
0.02438671886920929;56
0.0012886093463748693;56
0.04578220099210739;56
0.008271502330899239;56
0.010344292968511581;56
0.02920396625995636;56
0.011677703820168972;56
0.01747286505997181;56
0.027806537225842476;56
0.019467176869511604;56
0.00316802179440856;57
0.011638321913778782;57
0.037013571709394455;57
0.0011862078681588173;57
0.004166209138929844;57
0.0011881932150572538;57
0.004686790518462658;57
0.026224300265312195;57
0.016436709091067314;57
0.043110769242048264;57
0.04270169511437416;57
0.013232400640845299;57
0.06511443853378296;57
0.01222601905465126;57
0.017982671037316322;57
0.008211682550609112;58
0.018690219148993492;58
0.0016859935130923986;58
0.0032986472360789776;58
0.004959010519087315;58
0.0018806714797392488;58
0.018499117344617844;58
0.020058216527104378;58
0.022738326340913773;58
0.048133209347724915;58
0.03554076701402664;58
0.03427417576313019;58
0.013809754513204098;58
0.04240839555859566;58
0.026500608772039413;58
0.004343340173363686;59
0.008824966847896576;59
0.001239199424162507;59
0.013873242773115635;59
0.014676166698336601;59
0.003399626584723592;59
0.0033749863505363464;59
0.02502351999282837;59
0.04583442211151123;59
0.02990860491991043;59
0.0358482301235199;59
0.05710172653198242;59
0.032964952290058136;59
0.023689571768045425;59
0.004548124503344297;59
0.0022152476012706757;59
0.009770486503839493;60
0.0016391525277867913;60
0.001800154335796833;60
0.04093427211046219;60
0.028389163315296173;60
0.002032481599599123;60
0.009036755189299583;60
0.031067030504345894;60
0.02671976573765278;60
0.0251254104077816;60
0.03090573474764824;60
0.057378269731998444;60
0.04856390506029129;60
0.008983313106000423;60
0.025330575183033943;60
0.02578030899167061;61
0.0010961800580844283;61
0.002480616793036461;61
0.001944948104210198;61
0.0012993436539545655;61
0.01003855187445879;61
0.014880855567753315;61
0.03776034712791443;61
0.03133147209882736;61
0.037310872226953506;61
0.025213979184627533;61
0.03899485617876053;61
0.03635614365339279;61
0.013333158567547798;61
0.02774949185550213;61
0.0017645275220274925;62
0.001377616310492158;62
0.01889491267502308;62
0.015508107841014862;62
0.02353288047015667;62
0.008897317573428154;62
0.022513721138238907;62
0.0022356328554451466;62
0.007099547423422337;62
0.03612576425075531;62
0.031000476330518723;62
0.03398863971233368;62
0.044164761900901794;62
0.062156617641448975;62
0.02263748273253441;62
0.01826263964176178;63
0.024077413603663445;63
0.0011751683196052909;63
0.003114797407761216;63
0.07691291719675064;63
0.004290368407964706;63
0.03372643142938614;63
0.045109305530786514;63
0.03003881871700287;63
0.057047292590141296;63
0.022466909140348434;63
0.01643792912364006;63
0.02378818206489086;63
0.031653113663196564;63
0.020913396030664444;63
0.033880461007356644;63
0.003520028432831168;64
0.004924245178699493;64
0.0142392348498106;64
0.0026617811527103186;64
0.003201998770236969;64
0.0019065168453380466;64
0.02155744470655918;64
0.013480177149176598;64
0.03901483118534088;64
0.022184740751981735;64
0.021692847833037376;64
0.03290630504488945;64
0.021281324326992035;64
0.028469664976000786;64
0.04485270753502846;64
0.001272799214348197;65
0.0013722081203013659;65
0.004701215773820877;65
0.0015688790008425713;65
0.0044827815145254135;65
0.03331923112273216;65
0.003959756810218096;65
0.048107437789440155;65
0.020605193451046944;65
0.04030045121908188;65
0.02771582454442978;65
0.03200886771082878;65
0.03854360058903694;65
0.029049301519989967;65
0.036315616220235825;65
0.0028027358930557966;66
0.006808320991694927;66
0.015141488052904606;66
0.041028883308172226;66
0.001705976203083992;66
0.012766811065375805;66
0.02567441388964653;66
0.001396817620843649;66
0.044899679720401764;66
0.008912982419133186;66
0.010501844808459282;66
0.02473169006407261;66
0.01135651208460331;66
0.016415659338235855;66
0.030970774590969086;66
0.01959545910358429;66
0.004882986191660166;67
0.010799089446663857;67
0.03514452278614044;67
0.0016096162144094706;67
0.0034631085582077503;67
0.0008187084458768368;67
0.004202469252049923;67
0.024688780307769775;67
0.018384449183940887;67
0.045846354216337204;67
0.04311678558588028;67
0.014638467691838741;67
0.06349334865808487;67
0.012192066758871078;67
0.018567226827144623;67
0.008888647891581059;68
0.02435268834233284;68
0.001666193245910108;68
0.0034381230361759663;68
0.004730806220322847;68
0.002095688134431839;68
0.016132645308971405;68
0.01749747432768345;68
0.021607959643006325;68
0.048291608691215515;68
0.03607989102602005;68
0.033458027988672256;68
0.013912566937506199;68
0.04196438565850258;68
0.027583450078964233;68
0.004505746997892857;69
0.006438212003558874;69
0.0014867589343339205;69
0.014003261923789978;69
0.012400384992361069;69
0.00379988388158381;69
0.0028212296310812235;69
0.02814565785229206;69
0.042590148746967316;69
0.030254941433668137;69
0.03738686814904213;69
0.059516243636608124;69
0.03137698769569397;69
0.02350800111889839;69
0.004301383625715971;69
0.002610362134873867;69
0.012112936936318874;70
0.0015367601299658418;70
0.0019365042680874467;70
0.03635142743587494;70
0.028088143095374107;70
0.0018368831370025873;70
0.008466996252536774;70
0.029435783624649048;70
0.026080461218953133;70
0.02321430668234825;70
0.030916903167963028;70
0.058675773441791534;70
0.04968681186437607;70
0.008070223964750767;70
0.026381082832813263;70
0.021191485226154327;71
0.0016474896110594273;71
0.0023201629519462585;71
0.0017424714751541615;71
0.0017265939386561513;71
0.00890478678047657;71
0.013110265135765076;71
0.0356709286570549;71
0.033257946372032166;71
0.037003275007009506;71
0.026424039155244827;71
0.040067851543426514;71
0.0338873453438282;71
0.012968609109520912;71
0.027244681492447853;71
0.001713265897706151;72
0.0014008424477651715;72
0.019680866971611977;72
0.014947554096579552;72
0.02390705607831478;72
0.008891545236110687;72
0.020839214324951172;72
0.0022111376747488976;72
0.007101454306393862;72
0.035346586257219315;72
0.02831772342324257;72
0.03556020185351372;72
0.03870900720357895;72
0.061713192611932755;72
0.022392459213733673;72
0.015894491225481033;73
0.026187170296907425;73
0.002108218614012003;73
0.005179739557206631;73
0.07593394070863724;73
0.003302184399217367;73
0.031410906463861465;73
0.04825960844755173;73
0.029938453808426857;73
0.05550439655780792;73
0.023985175415873528;73
0.016291853040456772;73
0.0232442207634449;73
0.030021630227565765;73
0.021770255640149117;73
0.03397401422262192;73
0.004827355034649372;74
0.0038230486679822206;74
0.015007476322352886;74
0.002626182744279504;74
0.003168182447552681;74
0.0025113157462328672;74
0.02126377634704113;74
0.014532285742461681;74
0.03772832453250885;74
0.022308096289634705;74
0.024146420881152153;74
0.0313199907541275;74
0.02122313715517521;74
0.027208156883716583;74
0.045161329209804535;74
0.0014133064541965723;75
0.0011575191747397184;75
0.005811611656099558;75
0.001611525658518076;75
0.005345835350453854;75
0.03366493433713913;75
0.003802131162956357;75
0.049065425992012024;75
0.019036805257201195;75
0.043226055800914764;75
0.026404527947306633;75
0.028830375522375107;75
0.03623010218143463;75
0.030367011204361916;75
0.036912769079208374;75
0.0018957640277221799;76
0.0074181873351335526;76
0.016251442953944206;76
0.04004345089197159;76
0.0015631606802344322;76
0.011652752757072449;76
0.023611441254615784;76
0.001751292496919632;76
0.04541155695915222;76
0.008368706330657005;76
0.010928940027952194;76
0.02593330852687359;76
0.011977004818618298;76
0.016607187688350677;76
0.02851034142076969;76
0.019278183579444885;76
0.0044351257383823395;77
0.012226428836584091;77
0.03365164250135422;77
0.0017860280349850655;77
0.0034524337388575077;77
0.0010998259531334043;77
0.005011372268199921;77
0.024291319772601128;77
0.017276138067245483;77
0.043311093002557755;77
0.042585622519254684;77
0.015242690220475197;77
0.05738106369972229;77
0.013234792277216911;77
0.018425028771162033;77
0.009137125685811043;78
0.02219046838581562;78
0.0012162511702626944;78
0.0031500551849603653;78
0.004802764393389225;78
0.0017259587766602635;78
0.015658041462302208;78
0.016713639721274376;78
0.02103477716445923;78
0.04661223664879799;78
0.03595677763223648;78
0.03564378619194031;78
0.014729982241988182;78
0.03919743001461029;78
0.0281355157494545;78
0.0037686792202293873;79
0.00803438201546669;79
0.0018184169894084334;79
0.013653385452926159;79
0.016736093908548355;79
0.003679425921291113;79
0.0030108068604022264;79
0.02652589976787567;79
0.04383780434727669;79
0.027930036187171936;79
0.034223854541778564;79
0.05685204267501831;79
0.03351902589201927;79
0.022292381152510643;79
0.004581332206726074;79
0.0023717712610960007;79
0.011721104383468628;80
0.0013748419005423784;80
0.0012902191374450922;80
0.03560054302215576;80
0.028168383985757828;80
0.0018389910692349076;80
0.0068794190883636475;80
0.02995562180876732;80
0.025329727679491043;80
0.023615671321749687;80
0.031516604125499725;80
0.058052774518728256;80
0.04812003672122955;80
0.007741681300103664;80
0.024951614439487457;80
0.019385237246751785;81
0.0022964836098253727;81
0.0026835224125534296;81
0.0013357254210859537;81
0.0016835691640153527;81
0.009534766897559166;81
0.016088362783193588;81
0.03538341075181961;81
0.032393019646406174;81
0.03633638843894005;81
0.025871992111206055;81
0.03621988743543625;81
0.03237901255488396;81
0.012781763449311256;81
0.027741234749555588;81
0.0017814114689826965;82
0.0015672266017645597;82
